,emotionId,documentId
170,3,417
171,4,418
172,4,419
173,4,420
174,4,421
175,4,422
176,5,423
177,5,424
178,6,425
179,3,426
180,4,427
181,3,428
182,5,429
183,3,430
184,3,431
185,5,432
186,4,433
187,1,434
188,4,435
189,3,436
190,5,437
191,4,438
192,4,439
193,3,440
194,4,441
195,5,442
196,4,443
197,3,444
198,5,445
199,5,446
200,5,447
201,4,448
202,5,449
203,5,450
204,4,451
205,5,452
206,3,453
207,4,454
208,3,455
209,3,456
210,3,457
211,5,458
212,5,459
213,5,460
214,4,461
215,4,462
216,5,463
217,4,464
218,3,465
219,3,466
220,5,467
221,4,468
222,4,469
223,4,470
224,3,471
225,3,472
226,5,473
227,4,474
228,5,475
229,5,476
230,4,477
231,4,478
232,3,479
233,5,480
234,3,481
235,4,482
236,5,483
237,5,484
238,3,485
239,4,486
240,3,487
241,3,488
242,3,489
243,3,490
244,4,491
245,4,492
246,5,493
247,4,494
248,3,495
249,4,496
250,3,497
251,5,498
252,4,499
253,4,500
254,6,501
255,3,502
256,5,503
257,3,504
258,3,505
259,4,506
260,4,507
261,5,508
262,4,509
263,5,510
264,5,511
265,3,512
266,5,513
267,3,514
268,5,515
269,1,516
270,3,517
271,4,518
272,4,519
273,3,520
274,4,521
275,4,522
276,3,523
277,3,524
278,4,525
279,4,526
280,4,527
281,5,528
282,5,529
283,4,530
284,3,531
285,4,532
286,4,533
287,5,534
288,5,535
289,3,536
290,3,537
291,5,538
292,3,539
293,4,540
294,4,541
295,5,542
296,3,543
297,3,544
298,5,545
299,4,546
300,3,547
301,5,548
302,4,549
303,5,550
304,4,551
305,3,552
306,3,553
307,4,554
308,4,555
309,5,556
310,4,557
311,3,558
312,5,559
313,3,560
314,4,561
315,4,562
316,3,563
317,5,564
318,4,565
319,4,566
320,4,567
321,4,568
322,5,569
323,4,570
324,3,571
325,5,572
326,4,573
327,4,574
328,3,575
329,4,576
330,5,577
331,4,578
332,3,579
333,4,580
334,3,581
335,4,582
336,4,583
337,4,584
338,5,585
339,5,586
340,5,587
341,4,588
342,3,589
343,4,590
344,4,591
345,3,592
346,5,593
347,4,594
348,4,595
349,4,596
350,3,597
351,3,598
352,3,599
353,4,600
354,5,601
355,3,602
356,4,603
357,5,604
358,3,605
359,5,606
360,5,607
361,4,608
362,4,609
363,3,610
364,4,611
365,4,612
366,4,613
367,3,614
368,6,615
369,3,616
370,4,617
371,5,618
372,5,619
373,5,620
374,4,621
375,5,622
376,5,623
377,4,624
378,5,625
379,4,626
380,3,627
381,4,628
382,4,629
383,4,630
384,3,631
385,5,632
386,4,633
387,3,634
388,3,635
389,5,636
390,5,637
391,3,638
392,5,639
393,4,640
394,4,641
395,5,642
396,4,643
397,3,644
398,4,645
399,4,646
400,5,647
401,4,648
402,3,649
403,3,650
404,3,651
405,6,652
406,4,653
407,4,654
408,3,655
409,5,656
410,5,657
411,5,658
412,3,659
413,4,660
414,3,661
415,3,662
416,3,663
417,3,664
418,5,665
419,5,666
420,5,667
421,5,668
422,4,669
423,5,670
424,4,671
425,5,672
426,4,673
427,4,674
428,4,675
429,3,676
430,4,677
431,3,678
432,4,679
433,3,680
434,5,681
435,4,682
436,4,683
437,5,684
438,4,685
439,3,686
440,5,687
441,3,688
442,3,689
443,4,690
444,5,691
445,4,692
446,4,693
447,5,694
448,4,695
449,4,696
450,3,697
451,4,698
452,3,699
453,4,700
454,4,701
455,5,702
456,3,703
457,3,704
458,3,705
459,6,706
460,4,707
461,3,708
462,4,709
463,4,710
464,4,711
465,5,712
466,3,713
467,4,714
468,3,715
469,4,716
470,3,717
471,4,718
472,4,719
473,3,720
474,3,721
475,5,722
476,4,723
477,4,724
478,4,725
479,5,726
480,5,727
481,5,728
482,4,729
483,5,730
484,3,731
485,1,732
486,5,733
487,3,734
488,6,735
489,3,736
490,5,737
491,3,738
492,3,739
493,4,740
494,5,741
495,3,742
496,4,743
497,1,744
498,5,745
499,4,746
500,3,747
501,4,748
502,3,749
503,3,750
504,4,751
505,3,752
506,3,753
507,3,754
508,5,755
509,5,756
510,4,757
511,3,758
512,3,759
513,3,760
514,4,761
515,3,762
516,3,763
517,5,764
518,4,765
519,4,766
520,3,767
521,3,768
522,3,769
523,5,770
524,4,771
525,4,772
526,6,773
527,3,774
528,5,775
529,4,776
530,4,777
531,4,778
532,3,779
533,3,780
534,3,781
535,3,782
536,4,783
537,4,784
538,3,785
539,3,786
540,3,787
541,3,788
542,5,789
543,3,790
544,3,791
545,4,792
546,4,793
547,4,794
548,3,795
549,4,796
550,3,797
551,4,798
552,4,799
553,4,800
554,4,801
555,3,802
556,4,803
557,3,804
558,4,805
559,3,806
560,4,807
561,3,808
562,3,809
563,5,810
564,4,811
565,4,812
566,3,813
567,5,814
568,3,815
569,5,816
570,5,817
571,3,818
572,3,819
573,4,820
574,3,821
575,5,822
576,4,823
577,4,824
578,3,825
579,3,826
580,5,827
581,3,828
582,4,829
583,3,830
584,4,831
585,6,832
586,4,833
587,5,834
588,4,835
589,5,836
590,3,837
591,5,838
592,4,839
593,3,840
594,4,841
595,3,842
596,3,843
597,4,844
598,4,845
599,4,846
600,4,847
601,4,848
602,3,849
603,4,850
604,3,851
605,3,852
606,4,853
607,5,854
608,4,855
609,5,856
610,4,857
611,3,858
612,5,859
613,4,860
614,4,861
615,4,862
616,4,863
617,5,864
618,4,865
619,4,866
620,4,867
621,4,868
622,3,869
623,3,870
624,3,871
625,5,872
626,4,873
627,4,874
628,3,875
629,3,876
630,4,877
631,4,878
632,4,879
633,4,880
634,5,881
635,4,882
636,4,883
637,5,884
638,4,885
639,4,886
640,3,887
641,3,888
642,4,889
643,5,890
644,3,891
645,3,892
646,4,893
647,3,894
648,3,895
649,4,896
650,4,897
651,4,898
652,4,899
653,4,900
654,4,901
655,3,902
656,5,903
657,4,904
658,4,905
659,3,906
660,5,907
661,5,908
662,4,909
663,4,910
664,3,911
665,4,912
666,4,913
667,4,914
668,4,915
669,3,916
670,4,917
671,4,918
672,4,919
673,3,920
674,3,921
675,5,922
676,3,923
677,5,924
678,3,925
679,5,926
680,5,927
681,3,928
682,3,929
683,3,930
684,5,931
685,5,932
686,4,933
687,5,934
688,4,935
689,3,936
690,3,937
691,3,938
692,3,939
693,4,940
694,4,941
695,3,942
696,4,943
697,4,944
698,5,945
699,5,946
700,4,947
701,5,948
702,4,949
703,5,950
704,5,951
705,4,952
706,4,953
707,4,954
708,4,955
709,4,956
710,3,957
711,4,958
712,4,959
713,4,960
714,3,961
715,4,962
716,5,963
717,4,964
718,4,965
719,4,966
720,4,967
721,4,968
722,3,969
723,4,970
724,3,971
725,4,972
726,4,973
727,5,974
728,4,975
729,4,976
730,3,977
731,4,978
732,4,979
733,4,980
734,5,981
735,5,982
736,4,983
737,3,984
738,4,985
739,4,986
740,4,987
741,5,988
742,5,989
743,4,990
744,5,991
745,4,992
746,3,993
747,4,994
748,4,995
749,6,996
750,5,997
751,4,998
752,4,999
753,3,1000
754,3,1001
755,4,1002
756,3,1003
757,5,1004
758,3,1005
759,4,1006
760,5,1007
761,5,1008
762,4,1009
763,3,1010
764,5,1011
765,4,1012
766,4,1013
767,4,1014
768,4,1015
769,3,1016
770,5,1017
771,3,1018
772,4,1019
773,4,1020
774,4,1021
775,4,1022
776,4,1023
777,3,1024
778,5,1025
779,4,1026
780,5,1027
781,4,1028
782,3,1029
783,5,1030
784,4,1031
785,3,1032
786,5,1033
787,3,1034
788,4,1035
789,5,1036
790,3,1037
791,4,1038
792,3,1039
793,5,1040
794,4,1041
795,3,1042
796,5,1043
797,3,1044
798,5,1045
799,4,1046
800,3,1047
801,4,1048
802,4,1049
803,3,1050
804,4,1051
805,3,1052
806,5,1053
807,5,1054
808,4,1055
809,5,1056
810,3,1057
811,4,1058
812,5,1059
813,4,1060
814,4,1061
815,5,1062
816,5,1063
817,3,1064
818,4,1065
819,4,1066
820,3,1067
821,5,1068
822,5,1069
823,5,1070
824,5,1071
825,4,1072
826,4,1073
827,4,1074
828,4,1075
829,5,1076
830,4,1077
831,3,1078
832,4,1079
833,4,1080
834,5,1081
835,5,1082
836,4,1083
837,4,1084
838,3,1085
839,4,1086
840,3,1087
841,3,1088
842,6,1089
843,4,1090
844,5,1091
845,4,1092
846,4,1093
847,4,1094
848,4,1095
849,4,1096
850,5,1097
851,4,1098
852,3,1099
853,3,1100
854,3,1101
855,6,1102
856,4,1103
857,5,1104
858,5,1105
859,4,1106
860,3,1107
861,4,1108
862,5,1109
863,3,1110
864,4,1111
865,3,1112
866,4,1113
867,5,1114
868,4,1115
869,4,1116
870,4,1117
871,4,1118
872,3,1119
873,3,1120
874,5,1121
875,3,1122
876,5,1123
877,5,1124
878,3,1125
879,5,1126
880,5,1127
881,3,1128
882,5,1129
883,4,1130
884,4,1131
885,4,1132
886,3,1133
887,4,1134
888,4,1135
889,3,1136
890,4,1137
891,3,1138
892,4,1139
893,5,1140
894,5,1141
895,4,1142
896,4,1143
897,4,1144
898,3,1145
899,3,1146
900,5,1147
901,5,1148
902,3,1149
903,5,1150
904,3,1151
905,4,1152
906,4,1153
907,5,1154
908,4,1155
909,4,1156
910,4,1157
911,4,1158
912,3,1159
913,5,1160
914,5,1161
915,5,1162
916,5,1163
917,4,1164
918,3,1165
919,4,1166
920,4,1167
921,3,1168
922,4,1169
923,4,1170
924,5,1171
925,4,1172
926,5,1173
927,4,1174
928,4,1175
929,4,1176
930,5,1177
931,3,1178
932,5,1179
933,3,1180
934,5,1181
935,4,1182
936,3,1183
937,4,1184
938,2,1185
939,4,1186
940,3,1187
941,4,1188
942,4,1189
943,5,1190
944,4,1191
945,4,1192
946,4,1193
947,4,1194
948,6,1195
949,5,1196
950,3,1197
951,3,1198
952,3,1199
953,3,1200
954,4,1201
955,3,1202
956,3,1203
957,4,1204
958,4,1205
959,3,1206
960,3,1207
961,4,1208
962,3,1209
963,5,1210
964,4,1211
965,4,1212
966,5,1213
967,4,1214
968,4,1215
969,3,1216
970,3,1217
971,4,1218
972,3,1219
973,4,1220
974,5,1221
975,4,1222
976,5,1223
977,5,1224
978,4,1225
979,4,1226
980,3,1227
981,3,1228
982,4,1229
983,4,1230
984,5,1231
985,4,1232
986,3,1233
987,5,1234
988,4,1235
989,3,1236
990,5,1237
991,3,1238
992,5,1239
993,4,1240
994,5,1241
995,4,1242
996,3,1243
997,4,1244
998,5,1245
999,3,1246
